frame,time_s,detected,nose_visibility,nose_x,nose_y,nose_z,left_shoulder_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_visibility,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_visibility,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_visibility,left_hip_x,left_hip_y,left_hip_z,right_hip_visibility,right_hip_x,right_hip_y,right_hip_z,left_knee_visibility,left_knee_x,left_knee_y,left_knee_z,right_knee_visibility,right_knee_x,right_knee_y,right_knee_z,left_ankle_visibility,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,mean_visibility,num_visible
656,26.24,1,0.9997038841247559,0.5026145270291997,0.4243463322764024,-0.4715815793196246,0.999756932258606,0.5970598033757911,0.5886457236445115,-0.06505284901020553,0.9989399313926697,0.40237125572698884,0.587778377585377,-0.008540335873176323,0.9980992674827576,0.689760988394676,0.7428728663442269,-0.22995920257839117,0.9954286217689514,0.300518521584962,0.7737211026536732,-0.14024454736590963,0.9986245036125183,0.7575950992259444,0.5842287430545363,-0.6863527161850751,0.9981327056884766,0.22219764341790932,0.5906355271979744,-0.5873826548266928,0.8171327114105225,0.5398921755123727,1.0237453062015982,0.012759118224368994,0.7771739959716797,0.427078379136273,1.0138366430787302,-0.010074206384867938,0.05200835317373276,,,,0.03703932464122772,,,,0.01939571090042591,,,,0.016759339720010757,,,,0.669861175549718,9
657,26.28,1,0.9996921420097351,0.5024480962332907,0.42598873691477074,-0.47642874196210694,0.9997504949569702,0.5966223657314315,0.5896588395322676,-0.07375841972122925,0.9988515377044678,0.40218846372759637,0.5889177120098829,-0.009776175182895627,0.9979996085166931,0.6894325949829626,0.7409269140623425,-0.2382223337287782,0.994971752166748,0.30021277392161483,0.7747387673905607,-0.13970448343670772,0.9984678626060486,0.7569523235665899,0.5867716950740884,-0.6919604325375909,0.9978856444358826,0.22217081492062032,0.5922544760675432,-0.5826592905686263,0.8117098212242126,0.539848211508792,1.0239103133554008,0.010936579445755035,0.7712243795394897,0.42685391014751206,1.0138850596399744,-0.008208161934584735,0.05190731957554817,,,,0.03697960823774338,,,,0.01921108178794384,,,,0.016759319230914116,,,,0.6688777363071075,9
658,26.32,1,0.999701976776123,0.5022933284942086,0.4273652277559279,-0.47301527492729256,0.9997549057006836,0.5962459391483698,0.5906103671788892,-0.07345254839284455,0.9988582134246826,0.40192701578535045,0.5896719910163235,-0.008848284623434878,0.9980148673057556,0.6892201360719666,0.7416735180739253,-0.240767391580001,0.9949320554733276,0.29994506167349033,0.7760813445365211,-0.1395227138012795,0.9984939694404602,0.7569951918080448,0.5876328366792728,-0.6926270215568312,0.9979249238967896,0.22219180319151216,0.5933315569380762,-0.5796370172854438,0.8086060881614685,0.5398213348500539,1.0239596214445752,0.00974886327393739,0.7675170302391052,0.4266442642028678,1.0137291581229515,-0.006997541931578766,0.054124172776937485,,,,0.0377894751727581,,,,0.019560635089874268,,,,0.016994137316942215,,,,0.6686363423673006,9
659,26.36,1,0.9997181296348572,0.5017810503992084,0.42838153933675754,-0.48128560823966265,0.9997631907463074,0.595974232980641,0.5912427837490841,-0.07825768972015644,0.998913049697876,0.40160929274835366,0.5901673885406042,-0.020063260653602595,0.9980046153068542,0.689103887444743,0.7441411179270926,-0.2433278634551752,0.9948896765708923,0.2996651000666993,0.777134176826581,-0.15522614982397395,0.9985097050666809,0.7582003647534548,0.5866978180863033,-0.6926781954566794,0.9979636669158936,0.22204705106624617,0.5941185762439061,-0.5949481134662352,0.8073074221611023,0.5398216542799101,1.0230759275542325,0.010324968177433034,0.768471896648407,0.4264960547080521,1.0129142126994632,-0.007559095794326539,0.054311223328113556,,,,0.03782868757843971,,,,0.019297128543257713,,,,0.017123155295848846,,,,0.6686231959611177,9
660,26.4,1,0.9997309446334839,0.5013415245460321,0.4291085500184115,-0.4850835070007884,0.999767541885376,0.5957704130414352,0.5916654660689695,-0.08144106432004158,0.9989461302757263,0.4012246129770549,0.5904942290539235,-0.025776064640572922,0.9980652928352356,0.689019598738557,0.7470171027756342,-0.24438623409296192,0.9949772357940674,0.2994719611428046,0.7778331078243983,-0.16418644643495206,0.9985629916191101,0.7593857707693128,0.5864263066371579,-0.6928291554788858,0.998022735118866,0.22192414620703516,0.5946341024803838,-0.6042797866994665,0.8039749264717102,0.5398196784694173,1.0214157149007557,0.010963000277527822,0.7662715315818787,0.4263947399311879,1.0117466196507325,-0.008210020618693562,0.054730795323848724,,,,0.038622111082077026,,,,0.01897556148469448,,,,0.017435243353247643,,,,0.6683140801122556,9
661,26.44,1,0.9997364282608032,0.5010711570355092,0.4296858806475392,-0.495111020952035,0.9997696876525879,0.5953999837758399,0.5920201377144957,-0.0884246009085811,0.9989509582519531,0.4009427754582594,0.5906252777167442,-0.03475230211755025,0.9981266260147095,0.6884970215194862,0.7492579759521907,-0.2511456844665367,0.9950936436653137,0.2992762174979155,0.7783027793970617,-0.17344557096231783,0.9985986351966858,0.7590338630954189,0.5871205192907859,-0.7019844755409238,0.9980695843696594,0.2214499301059071,0.5949784126755997,-0.6154547187163599,0.8019294738769531,0.539826055926822,1.0194079907106803,0.011415394526118096,0.7652148604393005,0.4264116976954076,1.0105467499855236,-0.008673555366634897,0.054804470390081406,,,,0.03911029174923897,,,,0.0186314694583416,,,,0.017592111602425575,,,,0.668125249302158,9
662,26.48,1,0.9997511506080627,0.5008826150338805,0.4300941963339918,-0.5045732366886718,0.99977707862854,0.5951397355760712,0.5921680038422399,-0.09335767271577972,0.9989941716194153,0.40060480733227144,0.5906623662423887,-0.042456866972826635,0.9981910586357117,0.6881204886300771,0.7526031930202779,-0.25629914862120456,0.9952267408370972,0.2991288615010891,0.7787055784667372,-0.18333469127384983,0.9986554980278015,0.7590565711692804,0.5877045118285166,-0.7081362618421171,0.9981448650360107,0.2211275051474687,0.5951924110267741,-0.6265054242543298,0.801286518573761,0.5399187648235954,1.017521860396585,0.011910468692060153,0.7647163271903992,0.42642372012220553,1.0089528543843977,-0.00917986250664562,0.05464407056570053,,,,0.039229389280080795,,,,0.018399350345134735,,,,0.017619509249925613,,,,0.6680489021998185,9
663,26.52,1,0.9997583627700806,0.500728838214146,0.4303612776141913,-0.5282840684545922,0.9997722506523132,0.5950544789886381,0.5917445454672016,-0.10952709992450238,0.9990035891532898,0.4002263139651019,0.5902634841837742,-0.06771753099682719,0.9981939196586609,0.6878652483368304,0.754716195590116,-0.2754505737974546,0.9952290654182434,0.29916003733077634,0.7789488782429086,-0.21493003672696862,0.9986574053764343,0.7595955154602809,0.5881097660890283,-0.732473946550514,0.9981606006622314,0.220954070519217,0.5952256231874156,-0.6603790270996434,0.7968335151672363,0.5407243262487091,1.0148603573809114,0.013162902616593329,0.7625884413719177,0.426573202133754,1.006786202208788,-0.010456687229097277,0.05493524298071861,,,,0.04046335071325302,,,,0.017984846606850624,,,,0.01798337884247303,,,,0.6676587668749002,9
664,26.56,1,0.9997665286064148,0.5006155081572203,0.43030959837427596,-0.5542172222182176,0.9997693300247192,0.5949918847103053,0.5908792995981897,-0.1262124996960683,0.9990409016609192,0.39955203669032047,0.5896263885345836,-0.0976398230292991,0.9982064962387085,0.688204747150448,0.7560240472840987,-0.2937123800365141,0.9953897595405579,0.2991821107510655,0.7791007344882062,-0.2521578523957372,0.9986817836761475,0.7608066394839245,0.5884822430711729,-0.7556003708216726,0.9982336163520813,0.2205609987393674,0.5947581526198933,-0.7007394138374566,0.7891963124275208,0.5414791925281491,1.0109847902018858,0.016450618901543975,0.759661853313446,0.42688624718229506,1.0039805654402707,-0.013757605192119153,0.0536915585398674,,,,0.04093530401587486,,,,0.017363237217068672,,,,0.018055986613035202,,,,0.6667686667866431,9
665,26.6,1,0.9997753500938416,0.500619450766588,0.42961747975104647,-0.5683591147454097,0.9997673034667969,0.5948723231328918,0.5898079423607159,-0.1339661871499187,0.9990728497505188,0.39894188201161634,0.5885118362797047,-0.11506721412033008,0.9982084631919861,0.6884156278740117,0.7568869364104077,-0.29936274762288806,0.9955523014068604,0.29922547500041624,0.7783652493826806,-0.2728159355531681,0.9986875057220459,0.7616400675415487,0.5887984629224956,-0.7629512573283141,0.998296856880188,0.22028507512320675,0.5935983834257984,-0.7206739577034162,0.7832497358322144,0.5420271075239921,1.0074951254458548,0.019406453596140155,0.7557455897331238,0.4271408464601474,1.0011539855203324,-0.01670670850668151,0.053957499563694,,,,0.04200832173228264,,,,0.017170948907732964,,,,0.0183479692786932,,,,0.6661415919661522,9
666,26.64,1,0.9997885227203369,0.5005440867852382,0.42851401439972236,-0.5728676285479525,0.9997766017913818,0.5946911049089209,0.5882929011136827,-0.13657102501138613,0.9991087317466736,0.398375772724675,0.5866542063400071,-0.11928645396652932,0.9983121752738953,0.6885175931830727,0.7574053069242819,-0.30254426809882373,0.9957912564277649,0.299248069450212,0.7765936697155815,-0.27813052030279073,0.9987654089927673,0.7621673196065071,0.5877966043378764,-0.7678155320386943,0.9983972311019897,0.22009101217048085,0.5922800187581663,-0.7260708187684747,0.7774847745895386,0.5419514717191259,1.004283889352473,0.021168944628148917,0.7484699487686157,0.4261722249054497,0.9973814287802483,-0.0184433562359776,0.05237197503447533,,,,0.041131991893053055,,,,0.01650000363588333,,,,0.017757978290319443,,,,0.6648966615589765,9
667,26.68,1,0.999799370765686,0.5002542426027704,0.426991723479502,-0.573707143097504,0.999781608581543,0.5944814791819416,0.586363282875754,-0.1374263978105902,0.999132513999939,0.3980648798774568,0.5831538460226302,-0.11412039460834045,0.9983880519866943,0.6885583559538588,0.7551940324110078,-0.30370061247462704,0.9959399700164795,0.29924559289958746,0.7724245738229559,-0.26689038698188144,0.998823344707489,0.7623875155702581,0.5863084147292472,-0.7618681621800463,0.9984632134437561,0.21973469052254857,0.5892669537683048,-0.7133711856867604,0.7687061429023743,0.5413619418015937,1.0014387319022762,0.02033782829719459,0.7383455634117126,0.425478221732826,0.9933206776097052,-0.0175584795659876,0.052018627524375916,,,,0.0406985767185688,,,,0.01624102145433426,,,,0.017390768975019455,,,,0.6633637518836901,9
668,26.72,1,0.9998093843460083,0.4999919318046663,0.42496796324965436,-0.5727206148113497,0.9997846484184265,0.5943415003397736,0.5837600121434294,-0.13723562819475765,0.9991315007209778,0.3980574506642045,0.5793770089844874,-0.10877217917111838,0.9984161853790283,0.6883507660931314,0.7509989430051645,-0.3034738267882692,0.9959373474121094,0.2992469527952141,0.7683313812682018,-0.2581114780606645,0.9988441467285156,0.7621871720014755,0.5848080779058404,-0.7597401204283456,0.9984639286994934,0.21976807748752625,0.5856230840398672,-0.7038788216894878,0.7667783498764038,0.5408599711805187,0.9984302068426254,0.01959147322589529,0.7331406474113464,0.425014619261936,0.9892465350548667,-0.016786652722484596,0.05136866867542267,,,,0.04006939381361008,,,,0.016062747687101364,,,,0.017011847347021103,,,,0.662678368962728,9
669,26.76,1,0.999817430973053,0.4998080996692722,0.42295951061032167,-0.5841425432944279,0.9997848272323608,0.5942525094911526,0.5808047933056985,-0.14558987283607705,0.99912029504776,0.3981160242046053,0.5758594487677026,-0.11481999107129501,0.9984390735626221,0.688131996426401,0.7467936240314563,-0.31343134997256783,0.9959405660629272,0.299291767780243,0.7649819362271119,-0.2652603693993163,0.9988648295402527,0.7620192689876873,0.5831526821315156,-0.7730970545413886,0.9984703660011292,0.21996313209170554,0.5822482933322253,-0.7121259165118345,0.7609947919845581,0.5404910858615956,0.9958646159640778,0.01907198292901179,0.724115252494812,0.4247098117685725,0.9854709718887178,-0.01625223874968162,0.05044553801417351,,,,0.03938444331288338,,,,0.015744486823678017,,,,0.016579777002334595,,,,0.6613616675425035,9
670,26.8,1,0.9998226165771484,0.4997968085223815,0.42094479490128517,-0.5791105828611838,0.9997885823249817,0.5945591269250263,0.5765093880765164,-0.1466973168127762,0.9991248846054077,0.3982997460245683,0.5722523004014298,-0.10544125759153553,0.9985016584396362,0.6879857598775547,0.7426219675814493,-0.31860950718897313,0.9960096478462219,0.29933344689307717,0.7621335522011718,-0.25596249160507223,0.9989150762557983,0.7618851071821434,0.5809208426695969,-0.7799420649470841,0.9985067844390869,0.2200998357175203,0.5786253194812698,-0.7039334788538163,0.7616339921951294,0.5406209996641977,0.993493529447941,0.017941808529427075,0.7215998768806458,0.42471361604645713,0.9823238223776138,-0.015144163868778045,0.04895336180925369,,,,0.03794729337096214,,,,0.015348401851952076,,,,0.01591716893017292,,,,0.6609284111943382,9
671,26.84,1,0.99982750415802,0.5001156335403588,0.41710036240185444,-0.5752957424869289,0.9997925758361816,0.594998206379104,0.5726972264558838,-0.1408656030626216,0.9991600513458252,0.39862749637720146,0.5693276831646068,-0.09903731138988624,0.998555600643158,0.6884733908696716,0.7392553633166122,-0.30652444751465724,0.9962319135665894,0.2993638024440276,0.7584855293207428,-0.24658518920478453,0.9989608526229858,0.7618972842254984,0.5759240579282575,-0.7666988994939494,0.9985836148262024,0.22020268975366036,0.574756662702822,-0.6954275856645904,0.7626960873603821,0.5412050545127106,0.9912965581837491,0.017595012254428163,0.7237529158592224,0.4247909875027378,0.9800424793352128,-0.014785491018362011,0.047145307064056396,,,,0.03654639795422554,,,,0.014814724214375019,,,,0.015234014950692654,,,,0.6608693508001474,9
672,26.88,1,0.999834418296814,0.500652075184489,0.4132792449942787,-0.581544879371435,0.9997944235801697,0.5953486382737376,0.5696579068658288,-0.14223250774659543,0.9991792440414429,0.3989576475132506,0.566429833213241,-0.10297538895447059,0.9985866546630859,0.6890545220500848,0.7362758241096076,-0.3033401224412827,0.9963873028755188,0.2994035853939858,0.7555354828120412,-0.2496858589162038,0.9989854693412781,0.761802435820413,0.5724275603068603,-0.7617974299574254,0.998647928237915,0.2204595141318263,0.5711528166725082,-0.6990925056897006,0.7570076584815979,0.5416147154507676,0.9877585550364093,0.01700362496633123,0.7172743082046509,0.4248643610793777,0.9768003616027642,-0.014164361233221507,0.04837441071867943,,,,0.03722459822893143,,,,0.015161743387579918,,,,0.015316593460738659,,,,0.6601365195014156,9
673,26.92,1,0.9998323917388916,0.5011941852779918,0.40939900655210926,-0.5720325314066383,0.9997888207435608,0.5956169539533289,0.566832168383427,-0.13835487832310278,0.9991630911827087,0.39961379403037833,0.5630697645225383,-0.09925097019798856,0.9986339807510376,0.6892160348026588,0.7315058276453867,-0.29849791699437456,0.9965164661407471,0.2996049723822201,0.7506918784118493,-0.24386844998764237,0.9990121722221375,0.7613980836009766,0.5692728028616222,-0.7567046833901654,0.9986822605133057,0.22139532545157023,0.5669806195513099,-0.6925222206327996,0.753420889377594,0.5423586516932991,0.9834307458153729,0.01588769070820166,0.715827465057373,0.4257238185150325,0.9735573446060046,-0.01306824381132415,0.04806443676352501,,,,0.03784383460879326,,,,0.014717222191393375,,,,0.015375511720776558,,,,0.659759887923988,9
674,26.96,1,0.9998336434364319,0.5017383499769581,0.40503445232970153,-0.5583819232526521,0.9997840523719788,0.5958002151737175,0.5642862741531126,-0.12732847927786645,0.9991524815559387,0.40007489367240767,0.5594395365550895,-0.09413368035285781,0.9986569881439209,0.6893261075367574,0.7274985130408882,-0.283893158750253,0.9966267943382263,0.3003946534056293,0.7467549357112009,-0.23944501505610416,0.999030351638794,0.7614015863771288,0.5651392545446394,-0.7384990301736528,0.9987238645553589,0.2220496647086086,0.5635502472769203,-0.6865045795589264,0.7502605319023132,0.5432925387769384,0.9796771365708068,0.016183875315003666,0.7131955027580261,0.427292205196622,0.9710274697058774,-0.013396860531078216,0.04864250496029854,,,,0.03865794837474823,,,,0.01460553240031004,,,,0.015498380176723003,,,,0.6594360443548515,9
675,27.0,1,0.9998350739479065,0.5029061717470237,0.4007775095655903,-0.5552043971916208,0.9997848272323608,0.5958260555250141,0.5617432949013347,-0.12441670625551954,0.9991450905799866,0.4004104128553457,0.5558353460196997,-0.10091783250620341,0.9985588788986206,0.6893291831259956,0.7235923281357323,-0.2807995642240464,0.9965145587921143,0.30118533312094004,0.7443315445688398,-0.2510418007614409,0.9989588856697083,0.7614114948614968,0.5609292352498816,-0.7340786827510429,0.9987030029296875,0.2229628551769693,0.5605485473747738,-0.6956140834912362,0.747336208820343,0.5439401621803254,0.976266244134721,0.01695279316984529,0.7107388377189636,0.42839002222955436,0.9678428006668254,-0.01417785456754218,0.050523292273283005,,,,0.04035542532801628,,,,0.014991908334195614,,,,0.016105007380247116,,,,0.6593500767619564,9
676,27.04,1,0.9998324513435364,0.5037206429119729,0.3970596577016581,-0.552647856896134,0.9997808337211609,0.5964858890998249,0.5570410142289384,-0.1224036019086946,0.9990986585617065,0.4010262036076973,0.5527689076915425,-0.10279829528605205,0.9985427856445312,0.6893369150332134,0.7183214872809196,-0.2793255304804378,0.9964326620101929,0.30178209083446117,0.7417671900505742,-0.2539573795487023,0.9989446997642517,0.7615814197016928,0.557583269974676,-0.7328439614210609,0.9986845850944519,0.22369724433997346,0.556954314735828,-0.693309462783465,0.7370544672012329,0.5444239684571054,0.9724256489247001,0.01747787328628739,0.6978899836540222,0.42952811149555586,0.9642767193664663,-0.01471525765641744,0.051888853311538696,,,,0.042098645120859146,,,,0.01520946342498064,,,,0.01656617783010006,,,,0.6578480205140435,9
